name,price
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
joe,
,"59,699"
,"55,371"
,"56,780"
,"58,649"
,"54,881"
,"58,162"
,"52,149"
,"51,915"
,"51,633"
,"54,643"
,"51,194"
,"46,398"
,"27,32,995"
,"44,389"
,"18,48,896"
,"13,30,997"
,"49,663"
,"45,579"
,"1,65,804"
,"14,42,425"
,"86,895"
,"7,42,274"
,"80,720"
,"73,029"
,"76,279"
,"61,245"
,"63,763"
,"60,695"
